Country,City
United Arab Emirates,Abu Dhabi
Nigeria,Abuja
Ghana,Accra
Pitcairn,Adamstown
Ethiopia,Addis Ababa
Algeria,Algiers
Niue,Alofi
Jordan,Amman
Netherlands,Amsterdam
Andorra,Andorra la Vella
Turkey,Ankara
Madagascar,Antananarivo
Samoa,Apia
Turkmenistan,Ashgabat
Eritrea,Asmara
Kazakhstan,Astana
Paraguay,Asunci√≥n
Greece,Athens
Cook Islands,Avarua
Iraq,Baghdad
Azerbaijan,Baku
Mali,Bamako
Brunei,Bandar Seri Begawan
Thailand,Bangkok
Central African Republic,Bangui
Gambia,Banjul
Saint Kitts and Nevis,Basseterre
China,Beijing
Lebanon,Beirut
Serbia,Belgrade
Belize,Belmopan
Germany,Berlin
Switzerland,Bern
Kyrgyzstan,Bishkek
Guinea-Bissau,Bissau
Colombia,Bogot√°
Brazil,Bras√≠lia
Slovakia,Bratislava
Republic of the Congo,Brazzaville
Barbados,Bridgetown
Belgium,Brussels
Romania,Bucharest
Hungary,Budapest
Argentina,Buenos Aires
Burundi,Bujumbura
Egypt,Cairo
Australia,Canberra
Venezuela,Caracas
Saint Lucia,Castries
United States Virgin Islands,Charlotte Amalie
Moldova,Chi»ôinƒÉu
Turks and Caicos Islands,Cockburn Town
Guinea,Conakry
Denmark,Copenhagen
Senegal,Dakar
Syria,Damascus
Bangladesh,Dhaka
East Timor,Dili
Djibouti,Djibouti
Tanzania,"Dodoma(official, legislative)"
Qatar,Doha
Isle of Man,Douglas
Ireland,Dublin
Tajikistan,Dushanbe
Tristan da Cunha,Edinburgh of the Seven Seas
Sahrawi Arab Democratic Republic¬,El Aioun(declared)Tifariti(de facto)
Akrotiri and Dhekelia,Episkopi Cantonment
Christmas Island,Flying Fish Cove
Sierra Leone,Freetown
Tuvalu,Funafuti
Botswana,Gaborone
Cayman Islands,George Town
Ascension Island,Georgetown
Guyana,Georgetown
Gibraltar,Gibraltar
Guatemala,Guatemala City
Saint Barth√©lemy,Gustavia
Guam,Hag√•t√±a
Bermuda,Hamilton
Easter Island,Hanga Roa
Vietnam,Hanoi
Zimbabwe,Harare
Somaliland,Hargeisa
Cuba,Havana
Finland,Helsinki
Solomon Islands,Honiara
Pakistan,Islamabad
Indonesia,Jakarta
Saint Helena,Jamestown
Syrian opposition,Jarabulus
IsraelPalestine,Jerusalem (disputed)
South Sudan,Juba
Afghanistan,Kabul
Uganda,Kampala
Nepal,Kathmandu
Sudan,Khartoum
Ukraine,Kiev
Rwanda,Kigali
South Georgia and the South Sandwich Islands,King Edward Point
Jamaica,Kingston
Norfolk Island,Kingston
Saint Vincent and the Grenadines,Kingstown
Democratic Republic of the Congo,Kinshasa
Malaysia,"Kuala Lumpur(official, legislative and royal)Putrajaya(administrative and judicial)"
Kuwait,Kuwait City
Gabon,Libreville
Malawi,Lilongwe
Peru,Lima
Portugal,Lisbon
Slovenia,Ljubljana
Togo,Lom√©
United Kingdom,London
Angola,Luanda
Zambia,Lusaka
Luxembourg,Luxembourg
Spain,Madrid
Marshall Islands,Majuro
Equatorial Guinea,Malabo
Maldives,Mal√©
Nicaragua,Managua
Bahrain,Manama
Philippines,Manila
Mozambique,Maputo
Saint Martin,Marigot
Lesotho,Maseru
Wallis and Futuna,Mata-Utu
eSwatini (Swaziland),Mbabane(administrative)Lobamba(royal and legislative)
Mexico,Mexico City
Belarus,Minsk
Somalia,Mogadishu
Monaco,Monaco
Liberia,Monrovia
Uruguay,Montevideo
Comoros,Moroni
Russia,Moscow
Oman,Muscat
Kenya,Nairobi
Bahamas,Nassau
Myanmar,Naypyidaw
Chad,N'Djamena
India,New Delhi
Palau,Ngerulmud
Niger,Niamey
Cyprus,Nicosia
Northern Cyprus,Nicosia
Mauritania,Nouakchott
New Caledonia,Noum√©a
Tonga,Nuku ªalofa
Greenland,Nuuk
Aruba,Oranjestad
Norway,Oslo
Canada,Ottawa
Burkina Faso,Ouagadougou
American Samoa,Pago Pago
Federated States of Micronesia,Palikir
Panama,Panama City
French Polynesia,Papeete
Suriname,Paramaribo
France,Paris
Sint Maarten,Philipsburg
Cambodia,Phnom Penh
Montserrat,Plymouth(official)Brades Estate(de facto)
Montenegro,"Podgorica(official)Cetinje(Old Royal Capital, present seat of the President)"
Mauritius,Port Louis
Papua New Guinea,Port Moresby
Vanuatu,Port Vila
Haiti,Port-au-Prince
Trinidad and Tobago,Port of Spain
Benin,Porto-Novo(official)Cotonou(de facto)
Czech Republic,Prague
Cape Verde,Praia
South Africa,Pretoria(executive)Bloemfontein(judicial)Cape Town(legislative)
Kosovo,Pristina
North Korea,Pyongyang
Ecuador,Quito
Morocco,Rabat
Iceland,Reykjav√≠k
Latvia,Riga
Saudi Arabia,Riyadh
British Virgin Islands,Road Town
Italy,Rome
Dominica,Roseau
Northern Mariana Islands,Saipan
Costa Rica,San Jos√©
Puerto Rico,San Juan
San Marino,San Marino
El Salvador,San Salvador
Yemen,Sana'a(de jure)
Chile,Santiago
Dominican Republic,Santo Domingo
S√£o Tom√© and Pr√≠ncipe,S√£o Tom√©
Bosnia and Herzegovina,Sarajevo
South Korea,Seoul
Singapore,Singapore
Republic of Macedonia,Skopje
Bulgaria,Sofia
Sri Lanka,Sri Jayawardenepura Kotte(official)Colombo(former capital; has some government offices)
Grenada,St. George's
Jersey,St. Helier
Antigua and Barbuda,St. John's
Guernsey,St. Peter Port
Saint Pierre and Miquelon,St. Pierre
Falkland Islands,Stanley
Artsakh,Stepanakert
Sweden,Stockholm
Bolivia,Sucre(constitutional)La Paz(administrative)
Abkhazia,Sukhumi
Fiji,Suva
Taiwan,Taipei
Estonia,Tallinn
Kiribati,Tarawa
Uzbekistan,Tashkent
Georgia,Tbilisi(official)Kutaisi(legislative)
Honduras,Tegucigalpa
Iran,Tehran
Bhutan,Thimphu
Albania,Tirana
Transnistria,Tiraspol
Japan,Tokyo
Faroe Islands,T√≥rshavn
Libya,Tripoli
South Ossetia,Tskhinvali
Tunisia,Tunis
Mongolia,Ulaanbaatar
Liechtenstein,Vaduz
Malta,Valletta
Anguilla,The Valley
Vatican City,Vatican City
Seychelles,Victoria
Austria,Vienna
Laos,Vientiane
Lithuania,Vilnius
Poland,Warsaw
United States,Washington
New Zealand,Wellington
Cocos (Keeling) Islands,West Island
Cura√ßao,Willemstad
Namibia,Windhoek
Ivory Coast,Yamoussoukro(official)Abidjan(former capital; still has many government offices)
Cameroon,Yaound√©
Nauru,Yaren(de facto)
Armenia,Yerevan
Croatia,Zagreb
